poll_id,hypothese,nom_institut,commanditaire,debut_enquete,fin_enquete,echantillon,population,rolling,media,tour,sous_echantillon1,sous_population1,sous_echantillon2,sous_population2,sous_echantillon3,sous_population3,filename
20240707_0708_hi_A,H2,Harris Interactive,"M6, RTL",2024-07-07,2024-07-08,2496,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,2318,Inscrits sur les listes électorales,,,,,9888-pres-harris-interactive-challenges-m6-rtl-le-8-juillet.pdf
20240707_0708_hi_B,H1,Harris Interactive,"M6, RTL",2024-07-07,2024-07-08,2496,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,2318,Inscrits sur les listes électorales,,,,,9888-pres-harris-interactive-challenges-m6-rtl-le-8-juillet.pdf
20240707_0708_hi_D,H5,Harris Interactive,"M6, RTL",2024-07-07,2024-07-08,2496,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,2318,Inscrits sur les listes électorales,,,,,9888-pres-harris-interactive-challenges-m6-rtl-le-8-juillet.pdf
20240707_0708_hi_C,H4,Harris Interactive,"M6, RTL",2024-07-07,2024-07-08,2496,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,2318,Inscrits sur les listes électorales,,,,,9888-pres-harris-interactive-challenges-m6-rtl-le-8-juillet.pdf
20250326_0327_if_B,H1,IFOP,JDD,2025-03-26,2025-03-27,1200,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1119,Inscrits sur les listes électorales,727,exprimé une intention de vote,582,certains d'aller voter,9912-pres-ifop-jdd-30-mars-notice-pour-publication.pdf
20250326_0327_if_A,H2,IFOP,JDD,2025-03-26,2025-03-27,1200,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1119,Inscrits sur les listes électorales,756,exprimé une intention de vote,604,certains d'aller voter,9912-pres-ifop-jdd-30-mars-notice-pour-publication.pdf
20250326_0327_if_C,H3,IFOP,JDD,2025-03-26,2025-03-27,1200,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1119,Inscrits sur les listes électorales,774,exprimé une intention de vote,614,certains d'aller voter,9912-pres-ifop-jdd-30-mars-notice-pour-publication.pdf
20250326_0327_if_D,H4,IFOP,JDD,2025-03-26,2025-03-27,1200,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1119,Inscrits sur les listes électorales,777,exprimé une intention de vote,614,certains d'aller voter,9912-pres-ifop-jdd-30-mars-notice-pour-publication.pdf
20250331_0331_hi_A,H6,Harris Interactive,RTL,2025-03-31,2025-03-31,1162,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1030,Inscrits sur les listes électorales,,,,,9913-pres-toluna-harris-interactive-rtl-1er-avril.pdf
20250331_0331_hi_B,H7,Harris Interactive,RTL,2025-03-31,2025-03-31,1162,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1030,Inscrits sur les listes électorales,,,,,9913-pres-toluna-harris-interactive-rtl-1er-avril.pdf
20250402_0404_el_A,H9,ELABE,"BFMTV, La Tribune Dimanche",2025-04-02,2025-04-04,1533,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1413,Inscrits sur les listes électorales,,,,,9916-pres-elabe-bfmtv-tribune-dimanche-5-avril.pdf
20250402_0404_el_B,H10,ELABE,"BFMTV, La Tribune Dimanche",2025-04-02,2025-04-04,1533,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1413,Inscrits sur les listes électorales,,,,,9916-pres-elabe-bfmtv-tribune-dimanche-5-avril.pdf
20250402_0404_el_C,H11,ELABE,"BFMTV, La Tribune Dimanche",2025-04-02,2025-04-04,1533,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1413,Inscrits sur les listes électorales,,,,,9916-pres-elabe-bfmtv-tribune-dimanche-5-avril.pdf
20250402_0404_el_D,H4,ELABE,"BFMTV, La Tribune Dimanche",2025-04-02,2025-04-04,1533,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1413,Inscrits sur les listes électorales,,,,,9916-pres-elabe-bfmtv-tribune-dimanche-5-avril.pdf
20250402_0404_el_E,H13,ELABE,"BFMTV, La Tribune Dimanche",2025-04-02,2025-04-04,1533,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1413,Inscrits sur les listes électorales,,,,,9916-pres-elabe-bfmtv-tribune-dimanche-5-avril.pdf
20250402_0404_el_F,H14,ELABE,"BFMTV, La Tribune Dimanche",2025-04-02,2025-04-04,1533,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1413,Inscrits sur les listes électorales,,,,,9916-pres-elabe-bfmtv-tribune-dimanche-5-avril.pdf
20250423_0424_od_A,H15,ODOXA,"Public Senat, Presse Regionale",2025-04-23,2025-04-24,1005,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,929,Inscrits sur les listes électorales,,,676,certains d'aller voter,9916-pres-elabe-bfmtv-tribune-dimanche-5-avril.pdf
20250423_0424_od_B,H16,ODOXA,"Public Senat, Presse Regionale",2025-04-23,2025-04-24,1005,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,929,Inscrits sur les listes électorales,,,667,certains d'aller voter,9916-pres-elabe-bfmtv-tribune-dimanche-5-avril.pdf
20250423_0424_od_2A,H2_1,ODOXA,"Public Senat, Presse Regionale",2025-04-23,2025-04-24,1005,représentatif de la population française âgée de 18 ans et plus,,True,2nd Tour,929,Inscrits sur les listes électorales,,,623,certains d'aller voter,9916-pres-elabe-bfmtv-tribune-dimanche-5-avril.pdf
20250423_0424_od_2B,H2_2,ODOXA,"Public Senat, Presse Regionale",2025-04-23,2025-04-24,1005,représentatif de la population française âgée de 18 ans et plus,,True,2nd Tour,929,Inscrits sur les listes électorales,,,625,certains d'aller voter,9916-pres-elabe-bfmtv-tribune-dimanche-5-avril.pdf
20250411_0418_if_A,H17,IFOP,Hexagone,2025-04-11,2025-04-18,10000,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,9128,Inscrits sur les listes électorales,,,,,9930-pres-ifop-hexagone-5-mai.pdf
20250411_0418_if_B,H18,IFOP,Hexagone,2025-04-11,2025-04-18,10000,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,9128,Inscrits sur les listes électorales,,,,,9930-pres-ifop-hexagone-5-mai.pdf
20250411_0418_if_C,H19,IFOP,Hexagone,2025-04-11,2025-04-18,10000,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,9128,Inscrits sur les listes électorales,,,,,9930-pres-ifop-hexagone-5-mai.pdf
20250411_0418_if_D,H20,IFOP,Hexagone,2025-04-11,2025-04-18,10000,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,9128,Inscrits sur les listes électorales,,,,,9930-pres-ifop-hexagone-5-mai.pdf
20250411_0418_if_E,H21,IFOP,Hexagone,2025-04-11,2025-04-18,10000,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,9128,Inscrits sur les listes électorales,,,,,9930-pres-ifop-hexagone-5-mai.pdf
20250411_0418_if_F,H22,IFOP,Hexagone,2025-04-11,2025-04-18,10000,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,9128,Inscrits sur les listes électorales,,,,,9930-pres-ifop-hexagone-5-mai.pdf
20250411_0418_if_2A,H2_2,IFOP,Hexagone,2025-04-11,2025-04-18,10000,représentatif de la population française âgée de 18 ans et plus,,True,2nd Tour,9128,Inscrits sur les listes électorales,,,,,9930-pres-ifop-hexagone-5-mai.pdf
20250411_0418_if_2B,H2_3,IFOP,Hexagone,2025-04-11,2025-04-18,10000,représentatif de la population française âgée de 18 ans et plus,,True,2nd Tour,9128,Inscrits sur les listes électorales,,,,,9930-pres-ifop-hexagone-5-mai.pdf
20250411_0418_if_2C,H2_4,IFOP,Hexagone,2025-04-11,2025-04-18,10000,représentatif de la population française âgée de 18 ans et plus,,True,2nd Tour,9128,Inscrits sur les listes électorales,,,,,9930-pres-ifop-hexagone-5-mai.pdf
20250411_0418_if_2D,H2_5,IFOP,Hexagone,2025-04-11,2025-04-18,10000,représentatif de la population française âgée de 18 ans et plus,,True,2nd Tour,9128,Inscrits sur les listes électorales,,,,,9930-pres-ifop-hexagone-5-mai.pdf
20250429_0430_if_A,H23,IFOP,Hexagone,2025-04-29,2025-04-30,2000,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1838,Inscrits sur les listes électorales,,,,,9930-pres-ifop-hexagone-5-mai.pdf
20250429_0430_if_B,H24,IFOP,Hexagone,2025-04-29,2025-04-30,2000,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1838,Inscrits sur les listes électorales,,,,,9930-pres-ifop-hexagone-5-mai.pdf
20250429_0430_if_2A,H2_2,IFOP,Hexagone,2025-04-29,2025-04-30,2000,représentatif de la population française âgée de 18 ans et plus,,True,2nd Tour,1838,Inscrits sur les listes électorales,,,,,9930-pres-ifop-hexagone-5-mai.pdf
20250519_0519_hi_A,H25,Harris Interactive,LCI,2025-05-19,2025-05-19,1217,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1071,Inscrits sur les listes électorales,,,,,9942-p-toluna-hi-lci-20-mai.pdf
20250519_0519_hi_B,H26,Harris Interactive,LCI,2025-05-19,2025-05-19,1217,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1071,Inscrits sur les listes électorales,,,,,9942-p-toluna-hi-lci-20-mai.pdf
20250519_0519_hi_C,H27,Harris Interactive,LCI,2025-05-19,2025-05-19,1217,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1071,Inscrits sur les listes électorales,,,,,9942-p-toluna-hi-lci-20-mai.pdf
20250519_0519_hi_D,H28,Harris Interactive,LCI,2025-05-19,2025-05-19,1217,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1071,Inscrits sur les listes électorales,,,,,9942-p-toluna-hi-lci-20-mai.pdf
20250519_0520_if_A,H35,IFOP,"Le Figaro, Sud Radio",2025-05-19,2025-05-20,2000,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1114,Inscrits sur les listes électorales,,,633,certains d'aller voter,9944-pres-ifop-le-figaro-sud-radio-21-mai.pdf
20250519_0520_if_B,H36,IFOP,"Le Figaro, Sud Radio",2025-05-19,2025-05-20,2000,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1114,Inscrits sur les listes électorales,,,624,certains d'aller voter,9944-pres-ifop-le-figaro-sud-radio-21-mai.pdf
20250924_0925_if_A,H29,IFOP,"L'Opinion, Sud Radio",2025-09-24,2025-09-25,1210,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1127,Inscrits sur les listes électorales,,,,,9987-pres-ifop-lopinion-sud-radio-29-septembre.pdf
20250924_0925_if_B,H30,IFOP,"L'Opinion, Sud Radio",2025-09-24,2025-09-25,1210,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1127,Inscrits sur les listes électorales,,,,,9987-pres-ifop-lopinion-sud-radio-29-septembre.pdf
20250924_0925_if_C,H31,IFOP,"L'Opinion, Sud Radio",2025-09-24,2025-09-25,1210,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1127,Inscrits sur les listes électorales,,,,,9987-pres-ifop-lopinion-sud-radio-29-septembre.pdf
20250924_0925_if_D,H32,IFOP,"L'Opinion, Sud Radio",2025-09-24,2025-09-25,1210,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1127,Inscrits sur les listes électorales,,,,,9987-pres-ifop-lopinion-sud-radio-29-septembre.pdf
20250924_0925_if_E,H33,IFOP,"L'Opinion, Sud Radio",2025-09-24,2025-09-25,1210,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1127,Inscrits sur les listes électorales,,,,,9987-pres-ifop-lopinion-sud-radio-29-septembre.pdf
20250924_0925_if_F,H34,IFOP,"L'Opinion, Sud Radio",2025-09-24,2025-09-25,1210,représentatif de la population française âgée de 18 ans et plus,,True,1er Tour,1127,Inscrits sur les listes électorales,,,,,9987-pres-ifop-lopinion-sud-radio-29-septembre.pdf
